,root:Young,Unknown
SRR3680059,0.5393684,0.4606316
SRR5602080,0.40617543,0.59382457
SRR5610008,0.42676708,0.5732329
SRR5602310,0.4991405,0.5008595
SRR5602205,0.5394037,0.46059632
SRR5602137,0.5394043,0.46059573
SRR5602121,0.5267668,0.47323322
SRR3679975,0.3583166,0.6416834
SRR5602199,0.4944175,0.5055825
SRR5601934,0.4991405,0.5008595
SRR5602248,0.5206579,0.4793421
SRR5602265,0.5158422,0.4841578
SRR5602330,0.41368228,0.5863177
SRR3680072,0.53940415,0.46059585
SRR3680080,0.4365009,0.5634991
SRR3680093,0.4991405,0.5008595
SRR5602342,0.5086411,0.49135888
SRR5602157,0.4690584,0.5309416
SRR3679962,0.5394043,0.46059573
SRR5602250,0.434533,0.565467
SRR5602306,0.5394037,0.46059632
SRR5601985,0.5394041,0.4605959
SRR5602264,0.44030598,0.55969405
SRR5602151,0.5289159,0.47108412
SRR3680036,0.5394043,0.46059573
SRR5602201,0.4507989,0.54920113
SRR5602186,0.47669357,0.5233064
SRR3680055,0.53939325,0.46060675
SRR3679965,0.41767898,0.58232105
SRR5602231,0.40570688,0.5942931
SRR5601992,0.4991405,0.5008595
SRR5602015,0.5394014,0.4605986
SRR5602192,0.53934157,0.46065843
SRR5601926,0.53940403,0.46059597
SRR5602273,0.4991405,0.5008595
SRR5602297,0.5394021,0.46059787
SRR3680086,0.5394042,0.4605958
SRR3679998,0.5393646,0.46063542
SRR5602257,0.5393386,0.4606614
SRR5602153,0.5393974,0.46060258
SRR5602304,0.5394043,0.46059573
SRR3679990,0.53931594,0.46068406
SRR3680084,0.5393275,0.4606725
SRR5610010,0.47977802,0.52022195
SRR5602202,0.53921103,0.46078897
SRR5602255,0.5392905,0.4607095
SRR5602101,0.5394043,0.46059573
SRR5602296,0.53939945,0.46060055
SRR5602336,0.49632803,0.503672
SRR5601984,0.53940004,0.46059996
SRR5602331,0.5393878,0.46061218
SRR5602136,0.5394041,0.4605959
SRR5602171,0.40994006,0.59005994
SRR5601932,0.5393342,0.46066582
SRR5602343,0.5393761,0.46062392
SRR5602279,0.4991405,0.5008595
SRR5602139,0.5356581,0.46434188
SRR5602181,0.48502907,0.5149709
SRR5602245,0.42718935,0.57281065
SRR5602025,0.53940415,0.46059585
SRR5602289,0.3834797,0.6165203
SRR5602313,0.5249434,0.4750566
SRR3679996,0.49966565,0.5003344
SRR5602281,0.452524,0.547476
SRR5602020,0.53939784,0.46060216
SRR5602035,0.53939784,0.46060216
SRR5602054,0.53940403,0.46059597
SRR5601927,0.5394043,0.46059573
SRR5602066,0.5393654,0.4606346
SRR5602249,0.5394043,0.46059573
SRR3680035,0.53940237,0.46059763
SRR5602173,0.5393995,0.4606005
SRR3680048,0.539404,0.46059602
SRR5601993,0.5394027,0.46059728
SRR5602029,0.42538166,0.57461834
SRR3679940,0.53913486,0.46086514
SRR5602032,0.5394036,0.46059638
SRR5602316,0.5358229,0.46417707
SRR5602212,0.4991405,0.5008595
SRR5602328,0.5394034,0.46059662
SRR5602329,0.534879,0.46512097
SRR5602294,0.4581415,0.5418585
SRR3680016,0.53838694,0.46161306
SRR3680053,0.4417459,0.5582541
SRR5602141,0.53939396,0.46060604
SRR3680078,0.5393944,0.46060562
SRR5602327,0.53936225,0.46063775
SRR5602096,0.5394014,0.4605986
SRR5602204,0.53940415,0.46059585
SRR5602266,0.53940153,0.46059847
SRR5601928,0.4756048,0.5243952
SRR3679929,0.53939813,0.46060187
SRR5602062,0.5394043,0.46059573
SRR5602224,0.5394016,0.4605984
SRR5602021,0.5393838,0.46061617
SRR5602154,0.43659002,0.56341
SRR5602122,0.5394031,0.46059692
SRR5602079,0.5394041,0.4605959
SRR5602132,0.539383,0.460617
